Mã SKU;Tên;Thuộc tính phân loại;Danh mục;Xuất kho / Bán hàng;Lợi nhuận gộp hàng hóa đã giao;Tỷ suất Lợi nhuận gộp hàng hóa đã giao;Lượng bán xuất kho trung bình hàng ngày;Tồn kho khả dụng;Số ngày có thể bán;Đang vận tải;Cảnh báo tồn kho;Thời gian tạo;Link hình ảnh
3052;MKL  Sữa Tắm Shower Gel1000ml -  VERBENA;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;46029.39895833333;https://res.bigseller.pro/sku/images/merchantsku/944484/744645_1782873351312.jpg?imageView2/1/w/300/h/300
3053;LOREAL Dầu Dưỡng Tóc L'Oreal Tinh Dầu Hoa Tự Nhiên - 100ml HỒNG;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;46029.56215277778;https://res.bigseller.pro/sku/images/merchantsku/944484/111554_1782887377252.jpg?imageView2/1/w/300/h/300
3054;OLAY Sữa tắm Luminous 350g - trái vải;;Chưa chọn danh mục;0;0;0;0;18;--;0;0;46060.42118055555;https://res.bigseller.pro/sku/images/merchantsku/944484/333367_1782961575554.jpg?imageView2/1/w/300/h/300
3055;OLAY sữa tắm Luminous 350g - hoa hồng;;Chưa chọn danh mục;7;60081.92;0.0426;0.23;6;26;0;0;46060.42256944445;https://res.bigseller.pro/sku/images/merchantsku/944484/933790_1782961714158.jpg?imageView2/1/w/300/h/300
3056;EUCERIN kem chống nắng Dưỡng Trắng Da Sun Spotless Brightening Serum SPF 50+/PA+++ 50ml;;Chưa chọn danh mục;4;40000;0.0331;0.13;1;7;0;0;46060.46076388889;https://res.bigseller.pro/sku/images/merchantsku/944484/709964_1787499300367.jpg?imageView2/1/w/300/h/300
3057;GIRLZ ONLY Dầu Gội Khô 100ml - Nâu;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;46060.60659722222;https://res.bigseller.pro/sku/images/merchantsku/944484/415997_1783519196149.jpg?imageView2/1/w/300/h/300
3058;GIRLZ ONLY Dầu Gội Khô 100ml - Vàng;;Chưa chọn danh mục;1;6132.35;0.1157;0.03;1;33;0;0;46060.610763888886;https://res.bigseller.pro/sku/images/merchantsku/944484/389060_1783519196316.jpg?imageView2/1/w/300/h/300
3059;GIRLZ ONLY Dầu Gội Khô 100ml - Hồng;;Chưa chọn danh mục;2;12264.7;0.1157;0.06;0;0;0;0;46060.61145833333;https://res.bigseller.pro/sku/images/merchantsku/944484/671413_1783519196126.jpg?imageView2/1/w/300/h/300
3060;GIRLZ ONLY Dầu Gội Khô 100ml - Cam;;Chưa chọn danh mục;2;12264.7;0.1157;0.06;0;0;0;0;46060.61284722222;https://res.bigseller.pro/sku/images/merchantsku/944484/230486_1783519196337.jpg?imageView2/1/w/300/h/300
3064;CARSLAN phấn phủ Black magnet soft Focus 03 Blue Purple - 1g;;Chưa chọn danh mục;43;897942;0.41609999999999997;1.39;61;43;0;0;46272.640625;https://res.bigseller.pro/sku/images/merchantsku/944484/554976_1783585332096.jpg?imageView2/1/w/300/h/300
3065;KEYSHU Kem Dưỡng Keyshu Brightening Cream -10ml;;Chưa chọn danh mục;57;0;0;1.84;43;23;0;0;46302.57743055555;https://res.bigseller.pro/sku/images/merchantsku/944484/754919_1783666407019.jpg?imageView2/1/w/300/h/300
3066;COCOON Nước dưỡng da đầu bồ kết Gleditsia scalp tonic 140ml;;Chưa chọn danh mục;1;9635;0.0983;0.03;27;900;0;0;18/07/2026 10:28;https://res.bigseller.pro/sku/images/merchantsku/944484/251882_1784345326268.jpg?imageView2/1/w/300/h/300
3067;Capitano  Kem đánh răng Pasta del Capitano 1905 nguyên bản hương quế 75ml;;Chưa chọn danh mục;4;176000;0.35200000000000004;0.13;7;53;0;0;46333.51284722222;https://res.bigseller.pro/sku/images/merchantsku/944484/236855_1784124832488.jpg?imageView2/1/w/300/h/300
3068;Capitano  Kem đánh răng Pasta del Capitano 1905 dành cho người hút thuốc ( Xanh Dương) 75ml;;Chưa chọn danh mục;12;609000;0.406;0.39;19;48;0;0;46333.514236111114;https://res.bigseller.pro/sku/images/merchantsku/944484/429825_1784124832629.jpg?imageView2/1/w/300/h/300
3069;KLAIR Nước tẩy trang Supple Preparation Unscented Cleansing Water - 400ml;;Chưa chọn danh mục;20;159360;0.0564;0.65;93;143;0;0;15/07/2026 15:53;https://res.bigseller.pro/sku/images/merchantsku/944484/367792_1784105735604.jpg?imageView2/1/w/300/h/300
3070;COCOON Tẩy da chết da đầu bồ kết Gleditsia Scalp Scrub 200ml;;Chưa chọn danh mục;9;60695;0.048600000000000004;0.29;16;55;0;0;18/07/2026 10:30;https://res.bigseller.pro/sku/images/merchantsku/944484/150061_1784345434959.jpg?imageView2/1/w/300/h/300
3087;DOVE Kem Ủ Tóc Phục Hồi Hư Tổn Hya + Ceramide Intense Repair Treatment Mask - 300ml;;Chưa chọn danh mục;1;6821.75;0.050499999999999996;0.03;0;0;0;0;27/07/2026 08:32;https://res.bigseller.pro/sku/images/merchantsku/944484/017659_1785116319952.jpg?imageView2/1/w/300/h/300
3089;AHOHWA Kem Ủ Trắng Tone-Up Brightening Cream Mask - 500g;;Chưa chọn danh mục;1;37771.43;0.0365;0.03;0;0;0;0;27/07/2026 10:14;https://res.bigseller.pro/sku/images/merchantsku/944484/852076_1785131658564.jpg?imageView2/1/w/300/h/300
3091;RCAMAR Nước tẩy trang RCAMAR Nga Hồng 600ml;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;28/07/2026 10:22;
3092;RCAMAR Nước tẩy trang RCAMAR Nga Xanh 600ml;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;28/07/2026 10:22;
3093;OEM Miếng dán ngực Silicon EBLIN;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;28/07/2026 10:22;
3094;COCOON Kem Ủ Tóc Hương Bưởi - 200ml;;Chưa chọn danh mục;100;625690;0.0521;3.23;0;0;0;0;29/07/2026 10:30;https://res.bigseller.pro/sku/images/merchantsku/944484/075851_1785310495249.jpg?imageView2/1/w/300/h/300
3095;COCOON Sữa chống nắng vô cơ sen Hậu Giang - 50ml;;Chưa chọn danh mục;30;1627707;0.2261;0.97;0;0;0;0;29/07/2026 10:30;https://res.bigseller.pro/sku/images/merchantsku/944484/650278_1785310363000.jpg?imageView2/1/w/300/h/300
3096;COCOON Mặt Nạ nghệ Hưng Yên Turmeric Face Mask - 100ml;;Chưa chọn danh mục;250;2786175;0.054400000000000004;8.06;0;0;0;0;31/07/2026 16:54;https://res.bigseller.pro/sku/images/merchantsku/944484/595675_1785769488648.jpg?imageView2/1/w/300/h/300
3097;COCOON Kem dưỡng Thạch Nghệ Hưng Yên Làm Sáng Da - 100ml;;Chưa chọn danh mục;250;4667100;0.0794;8.06;0;0;0;0;31/07/2026 16:54;https://res.bigseller.pro/sku/images/merchantsku/944484/054727_1785769551881.jpg?imageView2/1/w/300/h/300
3098;AVENE Kem Cicalfate+ Repairing Cream Emulsion - 40ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;31/07/2026 16:54;https://res.bigseller.pro/sku/images/merchantsku/944484/879014_1785905526967.jpg?imageView2/1/w/300/h/300
3100;LOREAL Kem Dưỡng Glycolic-Bright Glowing Cream Night - Kem đêm 50ML;;Chưa chọn danh mục;5;49478.25;0.0373;0.16;0;0;0;0;46089.64409722222;https://res.bigseller.pro/sku/images/merchantsku/944484/131962_1785766985666.jpg?imageView2/1/w/300/h/300
3101;ARMAF CLUB DE NUIT Nước Hoa Nam Intense Man 3,6FL.OZ - 105ml;;Chưa chọn danh mục;2;39738.92;0.027999999999999997;0.06;0;0;0;0;46089.653125;https://res.bigseller.pro/sku/images/merchantsku/944484/002114_1785747350336.jpg?imageView2/1/w/300/h/300
3103;OBAGI Lotion Hỗ Trợ Dưỡng Sáng Và Giảm Thâm Nám Suzanobagimd Claribright Radiance 1.7oz - 50ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;46120.57256944444;https://res.bigseller.pro/sku/images/merchantsku/944484/347144_1785833604400.jpg?imageView2/1/w/300/h/300
3104;VASELINE Sáp Dưỡng Ẩm Pure Petroleum Jelly - 250ml;;Chưa chọn danh mục;55;313722.2;0.0768;1.77;0;0;0;0;46150.55173611111;https://res.bigseller.pro/sku/images/merchantsku/944484/202138_1785911451064.jpg?imageView2/1/w/300/h/300
3105;EUCERIN Kem Dưỡng Spotless Brightening Spotless - Day 50ml;;Chưa chọn danh mục;8;258273.6;0.056100000000000004;0.26;0;0;0;0;46150.64131944445;https://res.bigseller.pro/sku/images/merchantsku/944484/450814_1785921060904.jpg?imageView2/1/w/300/h/300
3106;EIRLYS Kem Dưỡng Mờ Thâm Nám Tàn Nhang Glutathione Mini - 10ml;;Chưa chọn danh mục;10;37500;0.03;0.32;0;0;0;0;46150.64131944445;https://res.bigseller.pro/sku/images/merchantsku/944484/714728_1785919706594.jpg?imageView2/1/w/300/h/300
3107;COCOON Dầu Gội Bưởi Refill Không Sulfate - 500ml;;Chưa chọn danh mục;100;2400000;0.10039999999999999;3.23;0;0;0;0;46242.41840277778;https://res.bigseller.pro/sku/images/merchantsku/944484/113517_1786168094159.jpg?imageView2/1/w/300/h/300
3108;COCOON Nước dưỡng tóc tinh dầu bưởi Pomelo Hair Tonic 310ml;;Chưa chọn danh mục;200;4200000;0.1014;6.45;0;0;0;0;46242.41840277778;https://res.bigseller.pro/sku/images/merchantsku/944484/688516_1786168330582.jpg?imageView2/1/w/300/h/300
3109;MEDIANSWER Mặt Nạ Thạch Nâng Cơ Retinoid Liftxyl Mask (Hộp 4 Miếng) - Lẻ 1 Miếng 43g;;Chưa chọn danh mục;12;25951.8;0.0346;0.39;0;0;0;0;46242.57048611111;https://res.bigseller.pro/sku/images/merchantsku/944484/988983_1786171355370.jpg?imageView2/1/w/300/h/300
3110;KWANGYA Giấm lựu lên men Hàn Quốc - 970ml;;Chưa chọn danh mục;42;202535.8;0.0404;1.35;0;0;0;0;46242.57048611111;https://res.bigseller.pro/sku/images/merchantsku/944484/090561_1786171367973.jpg?imageView2/1/w/300/h/300
3114;EUCERIN Sữa Rửa Mặt Trắng Da Tạo Bọt Spotless Brightening Gentle Cleansing Foam - 150g;;Chưa chọn danh mục;5;175000;0.1;0.16;0;0;0;0;46303.63298611111;https://res.bigseller.pro/sku/images/merchantsku/944484/801005_1786350478829.jpg?imageView2/1/w/300/h/300
3115;LRP Kem Dưỡng Giảm Thâm Nám & Dưỡng Sáng Da Mela B3 - 40ml;;Chưa chọn danh mục;5;200000;0.0567;0.16;1;6;0;0;46303.63298611111;https://res.bigseller.pro/sku/images/merchantsku/944484/034632_1786350458532.jpg?imageView2/1/w/300/h/300
3116;VICHY Kem Chống Nắng Bảo Vệ, Giảm Lão Hóa Capital Soleil 3in1 Anti-Aging SPF50 UVB + UVA Vạch Đỏ - 50ml;;Chưa chọn danh mục;5;130000;0.0583;0.16;0;0;0;0;46334.37326388889;https://res.bigseller.pro/sku/images/merchantsku/944484/933992_1786414030289.jpg?imageView2/1/w/300/h/300
3117;LRP Kem dưỡng làm dịu Toleriane Sensitive Prebiotic Care (tuýp) - 40ml;;Chưa chọn danh mục;10;160000;0.0421;0.32;0;0;0;0;46364.48645833333;https://res.bigseller.pro/sku/images/merchantsku/944484/221951_1786517481425.jpg?imageView2/1/w/300/h/300
3119;3W Clinic Sữa Rửa Mặt Trà Xanh - 100ml;;Chưa chọn danh mục;3;15889.53;0.1962;0.1;2;20;0;0;14/08/2026 15:31;https://res.bigseller.pro/sku/images/merchantsku/944484/764039_1786696660718.jpg?imageView2/1/w/300/h/300
3121;LRP  Serum Retinol B3 Serum Giúp Giảm Thâm Nám, Làm Đều Màu Da 30ml;;Chưa chọn danh mục;5;261273.6;0.0565;0.16;0;0;0;0;18/08/2026 09:07;https://res.bigseller.pro/sku/images/merchantsku/944484/411906_1787018832379.jpg?imageView2/1/w/300/h/300
3122;AVENE Kem dưỡng Cicalfate Repair Cream - 5ml;;Chưa chọn danh mục;8;300000;1;0.26;8;30;0;0;18/08/2026 09:19;https://res.bigseller.pro/sku/images/merchantsku/944484/901719_1788498824212.jpg?imageView2/1/w/300/h/300
3123;ALGEMARIN Sữa Tắm Cá Ngựa - 600ml;;Chưa chọn danh mục;13;81321.63;0.0451;0.42;2;4;0;0;18/08/2026 16:31;https://res.bigseller.pro/sku/images/merchantsku/944484/202259_1787102649382.jpg?imageView2/1/w/300/h/300
3125;TSUBAKI Mặt Nạ Kem Ủ Tóc Premium EX Repair Mask (Vàng) - 180g;;Chưa chọn danh mục;20;131448.2;0.039599999999999996;0.65;0;0;0;0;19/08/2026 08:50;https://res.bigseller.pro/sku/images/merchantsku/944484/709899_1787104595397.jpg?imageView2/1/w/300/h/300
3126;OH!OH! Daily Nia23 Tinh Chất Chuyên Sâu Avanced Correcting with 23% Niacinamide (Vàng) - 30ml;;Chưa chọn danh mục;3;104764.41;0.0602;0.1;0;0;0;0;19/08/2026 08:50;https://res.bigseller.pro/sku/images/merchantsku/944484/748994_1787104634213.jpg?imageView2/1/w/300/h/300
3127;TSUBAKI Mặt Nạ Kem Ủ Tóc Cao Cấp (Hồng) - 180g;;Chưa chọn danh mục;10;65724.1;0.039599999999999996;0.32;0;0;0;0;19/08/2026 08:53;https://res.bigseller.pro/sku/images/merchantsku/944484/967588_1787104559934.jpg?imageView2/1/w/300/h/300
3128;FIVE GRAINS Kem Dưỡng Night Body Lotion Ban Đêm - 500ml;;Chưa chọn danh mục;10;46733.3;0.061500000000000006;0.32;0;0;0;0;19/08/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/746368_1787121697581.jpg?imageView2/1/w/300/h/300
3129;FIVE GRAINS Sữa Tắm dưỡng sáng da Body Wash Niacinamide - 500ml;;Chưa chọn danh mục;10;46733.3;0.061500000000000006;0.32;0;0;0;0;19/08/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/403429_1787121690179.jpg?imageView2/1/w/300/h/300
3130;FIVE GRAINS Xịt Chống Nắng Nâng Tông Da Sunscreen Spray Pro Xylane - 160ml;;Chưa chọn danh mục;15;89888.45;0.06280000000000001;0.48;0;0;0;0;19/08/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/502795_1787121681035.jpg?imageView2/1/w/300/h/300
3132;VICHY Gel rửa mặt Normaderm Intensive Purifying Cleanser (Tuýp) - 200ml;;Chưa chọn danh mục;10;96625;0.0288;0.32;0;0;0;0;19/08/2026 13:33;https://res.bigseller.pro/sku/images/merchantsku/944484/718032_1787121656988.jpg?imageView2/1/w/300/h/300
3134;NIVEA Kem dưỡng ẩm Dưỡng Da Sáng Mịn - 30ml;;Chưa chọn danh mục;125;596000;0.1333;4.03;4;0;0;0;21/08/2026 08:27;https://res.bigseller.pro/sku/images/merchantsku/944484/234593_1787280979200.jpg?imageView2/1/w/300/h/300
3135;EUCERIN Sữa tắm pH5 Washlotion Sensitivity Skin - 400ml;;Chưa chọn danh mục;18;124465.08;0.0424;0.58;0;0;0;0;21/08/2026 08:27;https://res.bigseller.pro/sku/images/merchantsku/944484/283825_1787280998390.jpg?imageView2/1/w/300/h/300
3136;EUCERIN Sữa tắm pH5 Washlotion Sensitivity Skin - 200ml;;Chưa chọn danh mục;48;331131.84;0.061;1.55;0;0;0;0;21/08/2026 08:27;https://res.bigseller.pro/sku/images/merchantsku/944484/302918_1787281006424.jpg?imageView2/1/w/300/h/300
3137;EUCERIN Sữa dưỡng thể Ph5 Lotion Reduces Dry Sensitivity Skin - 250ml;;Chưa chọn danh mục;30;203798.4;0.0475;0.97;0;0;0;0;21/08/2026 08:27;https://res.bigseller.pro/sku/images/merchantsku/944484/507287_1787281017348.jpg?imageView2/1/w/300/h/300
3138;COCOON Dầu Xả Bưởi - 50ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;22/08/2026 12:20;https://res.bigseller.pro/sku/images/merchantsku/944484/750125_1787376084027.jpg?imageView2/1/w/300/h/300
3139;COCOON Gel Tắm Đường Thốt Nốt - 50ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;22/08/2026 12:20;https://res.bigseller.pro/sku/images/merchantsku/944484/807425_1787376077756.jpg?imageView2/1/w/300/h/300
3142;ARRAHAN Gel Tẩy Tế Bào Chết Hanbang Soo (Nhân Sâm) - 180ml;;Chưa chọn danh mục;22;110297.88;0.0962;0.71;0;0;0;0;22/08/2026 16:31;https://res.bigseller.pro/sku/images/merchantsku/944484/071461_1787391794798.jpg?imageView2/1/w/300/h/300
3144;VASELINE Dưỡng Thể Intensive Care Essential Healing (Yến Mạch) - 725ml;;Chưa chọn danh mục;35;217136.6;0.053099999999999994;1.13;1;0;0;0;24/08/2026 13:14;https://res.bigseller.pro/sku/images/merchantsku/944484/525484_1787553862497.jpg?imageView2/1/w/300/h/300
3146;AVENE Nước tẩy trang cho da dầu mụn Cleanance Micellar Water - 400ml;;Chưa chọn danh mục;0;0;0;0;6;--;0;0;27/08/2026 09:27;https://res.bigseller.pro/sku/images/merchantsku/944484/027587_1787798073647.jpg?imageView2/1/w/300/h/300
3147;DUCRAY Gel Rửa Mặt Cho Da Nhờn Mụn Keracnyl Foaming Gel - 200ml;;Chưa chọn danh mục;0;0;0;0;15;--;0;0;27/08/2026 09:27;https://res.bigseller.pro/sku/images/merchantsku/944484/804826_1787798067595.jpg?imageView2/1/w/300/h/300
3148;SOME BY MI Mặt Nạ Giấy Real Teatree Calming Care Mask (IP04) ver 4 (1 miếng) - 20g;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;28/08/2026 21:19;https://res.bigseller.pro/sku/images/merchantsku/944484/089169_1787970328720.jpg?imageView2/1/w/300/h/300
3149;BIELENDA Sữa Dưỡng Thể Bio Vitamin C Moisturizing Brightening Body Milk with Niacinamide (Xanh) - 400ml;;Chưa chọn danh mục;40;340000;0.0333;1.29;0;0;0;0;28/08/2026 21:19;https://res.bigseller.pro/sku/images/merchantsku/944484/860228_1787970229106.jpg?imageView2/1/w/300/h/300
3151;BAYLIS & HARDING Sữa Tắm Hương Hoa Đào và Hoa Sen Pink Blossom Lotus Flower (Vàng) - 500ml;;Chưa chọn danh mục;3;25392.87;0.0683;0.1;0;0;0;0;31/08/2026 13:59;https://res.bigseller.pro/sku/images/merchantsku/944484/111536_1788160236970.jpg?imageView2/1/w/300/h/300
3152;BAYLIS & HARDING Sữa Tắm Hương Trà Trắng và Neroli White Tea Body Wash (Trắng) - 500ml;;Chưa chọn danh mục;1;8464.29;0.0683;0.03;0;0;0;0;31/08/2026 13:59;https://res.bigseller.pro/sku/images/merchantsku/944484/282734_1788160241358.jpg?imageView2/1/w/300/h/300
3153;OLEXRS Dầu Gội Olexrs Argan Oil Collagen Hair Salon - 960ml;;Chưa chọn danh mục;5;27321.45;0.0321;0.16;0;0;0;0;31/08/2026 14:12;https://res.bigseller.pro/sku/images/merchantsku/944484/389076_1788160401976.jpg?imageView2/1/w/300/h/300
3154;OLEXRS Dầu Xả Olexrs Argan Oil Collagen Hair Salon - 960ml;;Chưa chọn danh mục;5;27321.45;0.0321;0.16;0;0;0;0;31/08/2026 14:12;https://res.bigseller.pro/sku/images/merchantsku/944484/859542_1788160397907.jpg?imageView2/1/w/300/h/300
3200;3W Clinic Sữa Rửa Mặt Gạo Nâu - 100ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;14/08/2026 15:32;https://res.bigseller.pro/sku/images/merchantsku/944484/053189_1786696665662.jpg?imageView2/1/w/300/h/300
3201;3W Clinic Sữa Rửa Mặt Than Hoạt Tính - 100ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;14/08/2026 15:33;https://res.bigseller.pro/sku/images/merchantsku/944484/382761_1786696670141.jpg?imageView2/1/w/300/h/300
3202;AHOHWA Mặt Nạ Ủ Trắng Tone Up Brightening Cream Mask - 100g;;Chưa chọn danh mục;2;28176.92;0.038900000000000004;0.06;0;0;0;0;15/08/2026 14:21;https://res.bigseller.pro/sku/images/merchantsku/944484/573411_1786778477075.jpg?imageView2/1/w/300/h/300
3203;EUCERIN Nước Cân Bằng DermoPure Clinical Purifying Toner - 200ml;;Chưa chọn danh mục;3;29820.63;0.0414;0.1;0;0;0;0;17/08/2026 15:04;https://res.bigseller.pro/sku/images/merchantsku/944484/271633_1786953892664.jpg?imageView2/1/w/300/h/300
3204;LRP Serum Chống Nắng Siêu Mỏng Nhẹ Anthelios UVAir SPF50+ PA++++ - 50ml;;Chưa chọn danh mục;3;-179.37;-0.0002;0.1;0;0;0;0;17/08/2026 15:16;https://res.bigseller.pro/sku/images/merchantsku/944484/551662_1786954571945.jpg?imageView2/1/w/300/h/300
3205;EUCERIN Kem dưỡng giảm ngứa và đỏ da Omega Plus Extra Ato Calming - 40ml;;Chưa chọn danh mục;5;100760.84;0.0724;0.16;1;6;0;0;17/08/2026 15:22;https://res.bigseller.pro/sku/images/merchantsku/944484/943364_1786954959341.jpg?imageView2/1/w/300/h/300
QT01;Dr.Sera tây tế bào chết da đầu;;Chưa chọn danh mục;363;858010.75;0.9675;11.71;0;0;0;0;13/04/2026 21:52;https://res.bigseller.pro/sku/images/merchantsku/944484/579510_1787274960075.jpg?imageView2/1/w/300/h/300
QT02;Quần chip VAGISIL;;Chưa chọn danh mục;182;-41621.58;0;5.87;58;9;0;0;23/04/2026 11:48;https://res.bigseller.pro/sku/images/merchantsku/944484/889720_1778125154227.jpg?imageView2/1/w/300/h/300
QT04;Túi Chilly;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;30/05/2026 16:56;
QT05;CETAPHIL Kem Chống Nắng Daily Defense Cream SPF50  Sensitive Skin SPF50 - 10g XANH LÁ;;Chưa chọn danh mục;2;240000;1;0.06;29;483;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/891352_1786362097569.jpg?imageView2/1/w/300/h/300
QT07;CETAPHIL Sữa Rửa Mặt Oily Skin Cleanser Cho Da Dầu - 5ml;;Chưa chọn danh mục;50;681000;1;1.61;97;60;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/729809_1786362097699.jpg?imageView2/1/w/300/h/300
QT08;CETAPHIL Kem Dưỡng Moisturising Cream  - 10ml;;Chưa chọn danh mục;20;55000;1;0.65;2;3;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/469171_1786362097500.jpg?imageView2/1/w/300/h/300
QT09;DUCRAY Kem Chống Nắng KERACNYL UV SPF 50+ 5ml;;Chưa chọn danh mục;6;0;0;0.19;12;63;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/021083_1788143788132.jpg?imageView2/1/w/300/h/300
QT10;LRP Kem Chống Nắng Anthelios UVMUNE 400 Oil Control Gel Cream xanh 3ml;;Chưa chọn danh mục;4;0;0;0.13;1;7;0;0;46211.50729166667;
QT11;LRP Kem Chống Nắng Anthelios UVMUNE 400 FLUIDE/FLUID tím 3ml;;Chưa chọn danh mục;7;0;0;0.23;2;8;0;0;46211.50729166667;
QT12;DR.PEPTY Kem Chống Nắng UV Tone Up Sunscreen SPF50+ 8ml;;Chưa chọn danh mục;0;0;0;0;5;--;0;0;46211.50729166667;
QT13;LRP  Serum Effaclar Utra Concentre 3ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;46211.50729166667;
QT20;TOPICREM Kem Dưỡng Cica Soothing Cream Repairs 5ml;;Chưa chọn danh mục;17;0;0;0.55;2;3;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/290206_1787133551474.jpg?imageView2/1/w/300/h/300
QT21;SENSILIS Kem DƯỡng Skin Rescue barrier Repair Cream 3ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;46211.50729166667;
QT22;SENSILIS Kem Chống Nắng Photocorrection Pure Age Perfection 50+  5ml;;Chưa chọn danh mục;8;0;0;0.26;0;0;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/034363_1786086874972.jpg?imageView2/1/w/300/h/300
QT23;SENSILIS Pure Age Perfection Retinal Tinh chất ban đêm giúp làm đầy tái tạo và tăng sinh collagen 1.5ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;46211.50729166667;
QT24;SENSILIS Kem dưỡng da Skin Rescue Barrier 1.5 ml;;Chưa chọn danh mục;9;0;0;0.29;0;0;0;0;46211.50729166667;https://res.bigseller.pro/sku/images/merchantsku/944484/585718_1786086836920.jpg?imageView2/1/w/300/h/300
